Filename,Label,ClassName
HerbaceousVegetation/HerbaceousVegetation_1500.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2494.tif,2,HerbaceousVegetation
Residential/Residential_1982.tif,7,Residential
Pasture/Pasture_1215.tif,5,Pasture
Residential/Residential_2700.tif,7,Residential
Residential/Residential_877.tif,7,Residential
Highway/Highway_1687.tif,3,Highway
SeaLake/SeaLake_944.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_859.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2863.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2412.tif,0,AnnualCrop
River/River_1313.tif,8,River
Forest/Forest_1287.tif,1,Forest
Industrial/Industrial_2304.tif,4,Industrial
SeaLake/Jakarta_000052.tif,9,SeaLake
Forest/Forest_1815.tif,1,Forest
SeaLake/SeaLake_1153.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2766.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1616.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_178.tif,2,HerbaceousVegetation
Pasture/Pasture_1497.tif,5,Pasture
River/River_605.tif,8,River
Residential/Residential_700.tif,7,Residential
Forest/Forest_352.tif,1,Forest
Industrial/Industrial_1660.tif,4,Industrial
AnnualCrop/AnnualCrop_844.tif,0,AnnualCrop
Residential/Residential_1912.tif,7,Residential
Pasture/Pasture_12.tif,5,Pasture
AnnualCrop/AnnualCrop_491.tif,0,AnnualCrop
Residential/Residential_1744.tif,7,Residential
Industrial/Industrial_1908.tif,4,Industrial
Pasture/Pasture_994.tif,5,Pasture
Forest/Forest_2594.tif,1,Forest
Forest/Forest_2642.tif,1,Forest
River/River_1175.tif,8,River
River/River_472.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_1117.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1184.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_1203.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1154.tif,0,AnnualCrop
Residential/Residential_2759.tif,7,Residential
River/River_452.tif,8,River
River/River_2116.tif,8,River
Industrial/Industrial_307.tif,4,Industrial
PermanentCrop/PermanentCrop_2478.tif,6,PermanentCrop
Highway/Highway_458.tif,3,Highway
Forest/Forest_1143.tif,1,Forest
Industrial/Industrial_102.tif,4,Industrial
PermanentCrop/PermanentCrop_1372.tif,6,PermanentCrop
Residential/Residential_608.tif,7,Residential
Industrial/Industrial_1009.tif,4,Industrial
Industrial/Industrial_1311.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1873.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1941.tif,2,HerbaceousVegetation
Highway/Highway_2310.tif,3,Highway
AnnualCrop/AnnualCrop_952.tif,0,AnnualCrop
Pasture/Pasture_1989.tif,5,Pasture
Residential/Residential_1113.tif,7,Residential
Industrial/Industrial_971.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2917.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_240.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_919.tif,0,AnnualCrop
River/River_1064.tif,8,River
Pasture/Pasture_144.tif,5,Pasture
Highway/Highway_1975.tif,3,Highway
River/River_2132.tif,8,River
Industrial/Industrial_887.tif,4,Industrial
AnnualCrop/AnnualCrop_123.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1211.tif,6,PermanentCrop
River/River_696.tif,8,River
River/River_2420.tif,8,River
Pasture/Pasture_710.tif,5,Pasture
Residential/Residential_631.tif,7,Residential
Residential/Residential_880.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1311.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2027.tif,9,SeaLake
AnnualCrop/AnnualCrop_1981.tif,0,AnnualCrop
Highway/Highway_50.tif,3,Highway
AnnualCrop/AnnualCrop_667.tif,0,AnnualCrop
Forest/Forest_1258.tif,1,Forest
Highway/Highway_2232.tif,3,Highway
Highway/Highway_703.tif,3,Highway
SeaLake/SeaLake_2838.tif,9,SeaLake
SeaLake/Jakarta_000371.tif,9,SeaLake
Highway/Highway_35.tif,3,Highway
AnnualCrop/AnnualCrop_2208.tif,0,AnnualCrop
Pasture/Pasture_229.tif,5,Pasture
Residential/Residential_474.tif,7,Residential
PermanentCrop/PermanentCrop_1083.tif,6,PermanentCrop
Highway/Highway_30.tif,3,Highway
Forest/Forest_94.tif,1,Forest
Forest/Forest_916.tif,1,Forest
AnnualCrop/AnnualCrop_2221.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2694.tif,0,AnnualCrop
SeaLake/SeaLake_1147.tif,9,SeaLake
Forest/Forest_2703.tif,1,Forest
Industrial/Industrial_1277.tif,4,Industrial
Industrial/Industrial_1126.tif,4,Industrial
Industrial/Industrial_2238.tif,4,Industrial
Highway/Highway_889.tif,3,Highway
PermanentCrop/PermanentCrop_335.tif,6,PermanentCrop
Industrial/Industrial_14.tif,4,Industrial
Residential/Residential_2334.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1056.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_2123.tif,6,PermanentCrop
Industrial/Industrial_982.tif,4,Industrial
Forest/Forest_593.tif,1,Forest
Pasture/Pasture_188.tif,5,Pasture
SeaLake/Jakarta_000437.tif,9,SeaLake
Residential/Residential_32.tif,7,Residential
River/River_1133.tif,8,River
Highway/Highway_23.tif,3,Highway
Forest/Forest_2011.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2403.tif,2,HerbaceousVegetation
Forest/Forest_2352.tif,1,Forest
Pasture/Pasture_559.tif,5,Pasture
Industrial/Industrial_932.tif,4,Industrial
Industrial/Industrial_1621.tif,4,Industrial
River/River_962.tif,8,River
SeaLake/SeaLake_2411.tif,9,SeaLake
AnnualCrop/AnnualCrop_2296.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1574.tif,2,HerbaceousVegetation
Residential/Residential_1711.tif,7,Residential
Industrial/Industrial_564.tif,4,Industrial
River/River_2408.tif,8,River
AnnualCrop/AnnualCrop_1200.tif,0,AnnualCrop
SeaLake/SeaLake_2912.tif,9,SeaLake
SeaLake/Jakarta_000238.tif,9,SeaLake
River/River_954.tif,8,River
AnnualCrop/AnnualCrop_2230.tif,0,AnnualCrop
SeaLake/SeaLake_2221.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1612.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2202.tif,9,SeaLake
Highway/Highway_438.tif,3,Highway
SeaLake/Jakarta_000243.tif,9,SeaLake
Highway/Highway_697.tif,3,Highway
River/River_1078.tif,8,River
River/River_677.tif,8,River
Highway/Highway_362.tif,3,Highway
Industrial/Industrial_1615.tif,4,Industrial
PermanentCrop/PermanentCrop_567.tif,6,PermanentCrop
Pasture/Pasture_1878.tif,5,Pasture
Industrial/Industrial_1119.tif,4,Industrial
SeaLake/SeaLake_2235.tif,9,SeaLake
Highway/Highway_1863.tif,3,Highway
Industrial/Industrial_1865.tif,4,Industrial
River/River_338.tif,8,River
AnnualCrop/AnnualCrop_72.tif,0,AnnualCrop
SeaLake/SeaLake_1218.tif,9,SeaLake
PermanentCrop/PermanentCrop_2294.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_1481.tif,6,PermanentCrop
River/River_371.tif,8,River
Residential/Residential_882.tif,7,Residential
Highway/Highway_2305.tif,3,Highway
River/River_1023.tif,8,River
AnnualCrop/AnnualCrop_2037.tif,0,AnnualCrop
Pasture/Pasture_1369.tif,5,Pasture
Industrial/Industrial_811.tif,4,Industrial
Highway/Highway_819.tif,3,Highway
Industrial/Industrial_1207.tif,4,Industrial
Residential/Residential_2492.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_679.tif,2,HerbaceousVegetation
Industrial/Industrial_903.tif,4,Industrial
Industrial/Industrial_246.tif,4,Industrial
Forest/Forest_1900.tif,1,Forest
PermanentCrop/PermanentCrop_412.tif,6,PermanentCrop
Industrial/Industrial_1065.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1472.tif,2,HerbaceousVegetation
Highway/Highway_1330.tif,3,Highway
Forest/Forest_621.tif,1,Forest
AnnualCrop/AnnualCrop_2165.tif,0,AnnualCrop
Residential/Residential_2299.tif,7,Residential
Forest/Forest_2289.tif,1,Forest
River/River_2150.tif,8,River
Forest/Forest_2923.tif,1,Forest
Industrial/Industrial_1970.tif,4,Industrial
Highway/Highway_1944.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1246.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2758.tif,9,SeaLake
SeaLake/SeaLake_1363.tif,9,SeaLake
Residential/Residential_2182.tif,7,Residential
Industrial/Industrial_1871.tif,4,Industrial
River/River_1746.tif,8,River
Residential/Residential_2192.tif,7,Residential
AnnualCrop/AnnualCrop_2583.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_722.tif,6,PermanentCrop
Residential/Residential_1495.tif,7,Residential
Highway/Highway_2058.tif,3,Highway
AnnualCrop/AnnualCrop_161.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1404.tif,2,HerbaceousVegetation
Pasture/Pasture_1187.tif,5,Pasture
SeaLake/SeaLake_1881.tif,9,SeaLake
AnnualCrop/AnnualCrop_274.tif,0,AnnualCrop
Highway/Highway_568.tif,3,Highway
Industrial/Industrial_1335.tif,4,Industrial
Industrial/Industrial_257.tif,4,Industrial
SeaLake/SeaLake_2407.tif,9,SeaLake
Pasture/Pasture_38.tif,5,Pasture
Forest/Forest_2588.tif,1,Forest
Highway/Highway_620.tif,3,Highway
Industrial/Industrial_1309.tif,4,Industrial
Forest/Forest_1963.tif,1,Forest
Industrial/Industrial_1282.tif,4,Industrial
SeaLake/SeaLake_934.tif,9,SeaLake
PermanentCrop/PermanentCrop_1641.tif,6,PermanentCrop
Residential/Residential_15.tif,7,Residential
Industrial/Industrial_256.tif,4,Industrial
Residential/Residential_2362.tif,7,Residential
Residential/Residential_1292.tif,7,Residential
Forest/Forest_1449.tif,1,Forest
Highway/Highway_1512.tif,3,Highway
Industrial/Industrial_2264.tif,4,Industrial
Pasture/Pasture_1969.tif,5,Pasture
SeaLake/SeaLake_2850.tif,9,SeaLake
Forest/Forest_1300.tif,1,Forest
SeaLake/SeaLake_875.tif,9,SeaLake
River/River_1807.tif,8,River
SeaLake/SeaLake_2360.tif,9,SeaLake
PermanentCrop/PermanentCrop_1556.tif,6,PermanentCrop
River/River_648.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_2525.tif,2,HerbaceousVegetation
Highway/Highway_1205.tif,3,Highway
River/River_579.tif,8,River
Industrial/Industrial_366.tif,4,Industrial
Industrial/Industrial_1962.tif,4,Industrial
Forest/Forest_608.tif,1,Forest
Residential/Residential_941.tif,7,Residential
Highway/Highway_209.tif,3,Highway
Residential/Residential_2790.tif,7,Residential
SeaLake/SeaLake_476.tif,9,SeaLake
Forest/Forest_1991.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_386.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1317.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_347.tif,0,AnnualCrop
Residential/Residential_389.tif,7,Residential
Residential/Residential_1201.tif,7,Residential
Pasture/Pasture_1498.tif,5,Pasture
Forest/Forest_2723.tif,1,Forest
Pasture/Pasture_1084.tif,5,Pasture
Forest/Forest_530.tif,1,Forest
Forest/Forest_2570.tif,1,Forest
River/River_80.tif,8,River
PermanentCrop/PermanentCrop_386.tif,6,PermanentCrop
Industrial/Industrial_1383.tif,4,Industrial
Industrial/Industrial_2448.tif,4,Industrial
PermanentCrop/PermanentCrop_2291.tif,6,PermanentCrop
SeaLake/SeaLake_1981.tif,9,SeaLake
Forest/Forest_1672.tif,1,Forest
AnnualCrop/AnnualCrop_2931.tif,0,AnnualCrop
Forest/Forest_1231.tif,1,Forest
AnnualCrop/AnnualCrop_1843.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_212.tif,6,PermanentCrop
Forest/Forest_1465.tif,1,Forest
Pasture/Pasture_1947.tif,5,Pasture
Highway/Highway_1597.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_987.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2348.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2959.tif,0,AnnualCrop
SeaLake/SeaLake_1771.tif,9,SeaLake
Residential/Residential_1970.tif,7,Residential
Industrial/Industrial_269.tif,4,Industrial
PermanentCrop/PermanentCrop_2124.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1058.tif,0,AnnualCrop
River/River_174.tif,8,River
SeaLake/SeaLake_123.tif,9,SeaLake
AnnualCrop/AnnualCrop_2431.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_426.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2868.tif,0,AnnualCrop
Pasture/Pasture_135.tif,5,Pasture
Residential/Residential_1452.tif,7,Residential
Forest/Forest_1786.tif,1,Forest
Residential/Residential_1225.tif,7,Residential
Industrial/Industrial_1731.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2684.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1676.tif,6,PermanentCrop
Highway/Highway_793.tif,3,Highway
Pasture/Pasture_642.tif,5,Pasture
Highway/Highway_690.tif,3,Highway
River/River_515.tif,8,River
Forest/Forest_943.tif,1,Forest
Industrial/Industrial_2441.tif,4,Industrial
Pasture/Pasture_1067.tif,5,Pasture
PermanentCrop/PermanentCrop_1694.tif,6,PermanentCrop
SeaLake/SeaLake_1081.tif,9,SeaLake
SeaLake/SeaLake_407.tif,9,SeaLake
SeaLake/SeaLake_2614.tif,9,SeaLake
AnnualCrop/AnnualCrop_1424.tif,0,AnnualCrop
Industrial/Industrial_440.tif,4,Industrial
Residential/Residential_2479.tif,7,Residential
SeaLake/SeaLake_746.tif,9,SeaLake
Industrial/Industrial_2219.tif,4,Industrial
SeaLake/SeaLake_456.tif,9,SeaLake
Industrial/Industrial_1837.tif,4,Industrial
River/River_1299.tif,8,River
Residential/Residential_825.tif,7,Residential
River/River_970.tif,8,River
Highway/Highway_1477.tif,3,Highway
Industrial/Industrial_1457.tif,4,Industrial
Highway/Highway_1304.tif,3,Highway
Industrial/Industrial_218.tif,4,Industrial
SeaLake/SeaLake_2098.tif,9,SeaLake
Forest/Forest_2173.tif,1,Forest
SeaLake/SeaLake_440.tif,9,SeaLake
Pasture/Pasture_338.tif,5,Pasture
Pasture/Pasture_1353.tif,5,Pasture
Residential/Residential_1871.tif,7,Residential
AnnualCrop/AnnualCrop_1847.tif,0,AnnualCrop
SeaLake/SeaLake_431.tif,9,SeaLake
SeaLake/SeaLake_1248.tif,9,SeaLake
Residential/Residential_818.tif,7,Residential
Highway/Highway_785.tif,3,Highway
PermanentCrop/PermanentCrop_419.tif,6,PermanentCrop
Forest/Forest_509.tif,1,Forest
AnnualCrop/AnnualCrop_342.tif,0,AnnualCrop
Forest/Forest_2812.tif,1,Forest
AnnualCrop/AnnualCrop_1636.tif,0,AnnualCrop
Forest/Forest_2892.tif,1,Forest
Highway/Highway_2281.tif,3,Highway
River/River_1350.tif,8,River
Residential/Residential_2065.tif,7,Residential
Highway/Highway_310.tif,3,Highway
SeaLake/SeaLake_914.tif,9,SeaLake
Residential/Residential_2994.tif,7,Residential
PermanentCrop/PermanentCrop_2276.tif,6,PermanentCrop
Industrial/Industrial_77.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2232.tif,2,HerbaceousVegetation
Forest/Forest_461.tif,1,Forest
Residential/Residential_482.tif,7,Residential
Residential/Residential_2580.tif,7,Residential
AnnualCrop/AnnualCrop_1565.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2329.tif,0,AnnualCrop
SeaLake/SeaLake_2338.tif,9,SeaLake
AnnualCrop/AnnualCrop_1781.tif,0,AnnualCrop
SeaLake/SeaLake_1042.tif,9,SeaLake
Pasture/Pasture_1488.tif,5,Pasture
AnnualCrop/AnnualCrop_1364.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2608.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1375.tif,0,AnnualCrop
Residential/Residential_2505.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1868.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2774.tif,2,HerbaceousVegetation
Industrial/Industrial_2480.tif,4,Industrial
Forest/Forest_1038.tif,1,Forest
Forest/Forest_360.tif,1,Forest
Residential/Residential_2880.tif,7,Residential
Residential/Residential_890.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2181.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1641.tif,0,AnnualCrop
Forest/Forest_312.tif,1,Forest
Industrial/Industrial_92.tif,4,Industrial
Industrial/Industrial_198.tif,4,Industrial
Residential/Residential_944.tif,7,Residential
SeaLake/SeaLake_2516.tif,9,SeaLake
AnnualCrop/AnnualCrop_1019.tif,0,AnnualCrop
Highway/Highway_975.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_979.tif,2,HerbaceousVegetation
Forest/Forest_2610.tif,1,Forest
PermanentCrop/PermanentCrop_1923.tif,6,PermanentCrop
River/River_726.tif,8,River
AnnualCrop/AnnualCrop_1872.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_442.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1343.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_2001.tif,6,PermanentCrop
Residential/Residential_323.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2960.tif,2,HerbaceousVegetation
SeaLake/SeaLake_1727.tif,9,SeaLake
Forest/Forest_1513.tif,1,Forest
Industrial/Industrial_524.tif,4,Industrial
River/River_1754.tif,8,River
Residential/Residential_2855.tif,7,Residential
Pasture/Pasture_1832.tif,5,Pasture
AnnualCrop/AnnualCrop_1863.tif,0,AnnualCrop
SeaLake/SeaLake_1036.tif,9,SeaLake
SeaLake/SeaLake_1056.tif,9,SeaLake
SeaLake/SeaLake_486.tif,9,SeaLake
Highway/Highway_1283.tif,3,Highway
Pasture/Pasture_1799.tif,5,Pasture
AnnualCrop/AnnualCrop_2058.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1861.tif,0,AnnualCrop
Forest/Forest_2437.tif,1,Forest
Highway/Highway_943.tif,3,Highway
Pasture/Pasture_50.tif,5,Pasture
Highway/Highway_1044.tif,3,Highway
River/River_1340.tif,8,River
SeaLake/SeaLake_2934.tif,9,SeaLake
Pasture/Pasture_1546.tif,5,Pasture
Highway/Highway_2065.tif,3,Highway
SeaLake/SeaLake_1152.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2382.tif,2,HerbaceousVegetation
Highway/Highway_2141.tif,3,Highway
AnnualCrop/AnnualCrop_2620.tif,0,AnnualCrop
Highway/Highway_258.tif,3,Highway
Forest/Forest_1685.tif,1,Forest
River/River_2173.tif,8,River
Residential/Residential_1767.tif,7,Residential
Residential/Residential_2068.tif,7,Residential
Industrial/Industrial_1093.tif,4,Industrial
SeaLake/SeaLake_1180.tif,9,SeaLake
Residential/Residential_1444.tif,7,Residential
Highway/Highway_63.tif,3,Highway
Highway/Highway_1528.tif,3,Highway
Residential/Residential_261.tif,7,Residential
PermanentCrop/PermanentCrop_1049.tif,6,PermanentCrop
Highway/Highway_1269.tif,3,Highway
SeaLake/SeaLake_579.tif,9,SeaLake
SeaLake/Jakarta_000403.tif,9,SeaLake
Highway/Highway_681.tif,3,Highway
Forest/Forest_2536.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2367.tif,2,HerbaceousVegetation
Highway/Highway_560.tif,3,Highway
Forest/Forest_318.tif,1,Forest
PermanentCrop/PermanentCrop_544.tif,6,PermanentCrop
Forest/Forest_1198.tif,1,Forest
River/River_2192.tif,8,River
SeaLake/SeaLake_1178.tif,9,SeaLake
Forest/Forest_1854.tif,1,Forest
Residential/Residential_2939.tif,7,Residential
Residential/Residential_1704.tif,7,Residential
Industrial/Industrial_527.tif,4,Industrial
Residential/Residential_1522.tif,7,Residential
AnnualCrop/AnnualCrop_100.tif,0,AnnualCrop
River/River_1336.tif,8,River
AnnualCrop/AnnualCrop_1351.tif,0,AnnualCrop
Forest/Forest_1654.tif,1,Forest
PermanentCrop/PermanentCrop_153.tif,6,PermanentCrop
Forest/Forest_1116.tif,1,Forest
Industrial/Industrial_1825.tif,4,Industrial
SeaLake/Jakarta_000138.tif,9,SeaLake
SeaLake/Jakarta_000378.tif,9,SeaLake
Pasture/Pasture_297.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_23.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1759.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1118.tif,6,PermanentCrop
Industrial/Industrial_905.tif,4,Industrial
River/River_2450.tif,8,River
PermanentCrop/PermanentCrop_687.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1838.tif,0,AnnualCrop
Pasture/Pasture_944.tif,5,Pasture
SeaLake/SeaLake_1280.tif,9,SeaLake
Highway/Highway_2415.tif,3,Highway
AnnualCrop/AnnualCrop_1555.tif,0,AnnualCrop
Industrial/Industrial_383.tif,4,Industrial
AnnualCrop/AnnualCrop_557.tif,0,AnnualCrop
Highway/Highway_410.tif,3,Highway
Highway/Highway_103.tif,3,Highway
SeaLake/SeaLake_352.tif,9,SeaLake
Residential/Residential_1388.tif,7,Residential
Pasture/Pasture_380.tif,5,Pasture
River/River_30.tif,8,River
Forest/Forest_127.tif,1,Forest
AnnualCrop/AnnualCrop_1359.tif,0,AnnualCrop
Industrial/Industrial_1008.tif,4,Industrial
River/River_1598.tif,8,River
AnnualCrop/AnnualCrop_1925.tif,0,AnnualCrop
Highway/Highway_971.tif,3,Highway
PermanentCrop/PermanentCrop_308.tif,6,PermanentCrop
Forest/Forest_1503.tif,1,Forest
Industrial/Industrial_645.tif,4,Industrial
AnnualCrop/AnnualCrop_1024.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2945.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1471.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_780.tif,6,PermanentCrop
Forest/Forest_817.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2422.tif,2,HerbaceousVegetation
SeaLake/SeaLake_1663.tif,9,SeaLake
Pasture/Pasture_1574.tif,5,Pasture
River/River_115.tif,8,River
Forest/Forest_1873.tif,1,Forest
Pasture/Pasture_1623.tif,5,Pasture
AnnualCrop/AnnualCrop_890.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_344.tif,0,AnnualCrop
Forest/Forest_284.tif,1,Forest
PermanentCrop/PermanentCrop_1787.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_629.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2879.tif,9,SeaLake
Highway/Highway_1644.tif,3,Highway
SeaLake/SeaLake_1490.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_115.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1987.tif,2,HerbaceousVegetation
River/River_397.tif,8,River
AnnualCrop/AnnualCrop_2975.tif,0,AnnualCrop
Industrial/Industrial_539.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1213.tif,2,HerbaceousVegetation
Industrial/Industrial_520.tif,4,Industrial
Highway/Highway_629.tif,3,Highway
AnnualCrop/AnnualCrop_2311.tif,0,AnnualCrop
Forest/Forest_1171.tif,1,Forest
PermanentCrop/PermanentCrop_2317.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1674.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2710.tif,0,AnnualCrop
River/River_880.tif,8,River
SeaLake/SeaLake_72.tif,9,SeaLake
Forest/Forest_1796.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2155.tif,2,HerbaceousVegetation
Highway/Highway_1723.tif,3,Highway
Forest/Forest_446.tif,1,Forest
Residential/Residential_157.tif,7,Residential
Industrial/Industrial_1765.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_155.tif,2,HerbaceousVegetation
